"","Years","Category","count"
"1","2003","ASSAULT",6555
"2","2003","BURGLARY",3017
"3","2003","DRUG/NARCOTIC",4875
"4","2003","LARCENY/THEFT",12990
"5","2003","NON-CRIMINAL",6566
"6","2003","OTHER OFFENSES",10614
"7","2003","SUSPICIOUS OCC",2103
"8","2003","VANDALISM",3271
"9","2003","VEHICLE THEFT",7583
"10","2003","WARRANTS",4527
"11","2004","ASSAULT",6467
"12","2004","BURGLARY",3330
"13","2004","DRUG/NARCOTIC",4873
"14","2004","LARCENY/THEFT",12111
"15","2004","NON-CRIMINAL",6882
"16","2004","OTHER OFFENSES",10324
"17","2004","SUSPICIOUS OCC",2263
"18","2004","VANDALISM",3187
"19","2004","VEHICLE THEFT",8758
"20","2004","WARRANTS",4006
"21","2005","ASSAULT",5779
"22","2005","BURGLARY",3463
"23","2005","DRUG/NARCOTIC",4379
"24","2005","LARCENY/THEFT",12402
"25","2005","NON-CRIMINAL",6976
"26","2005","OTHER OFFENSES",8848
"27","2005","SUSPICIOUS OCC",2341
"28","2005","VANDALISM",3473
"29","2005","VEHICLE THEFT",9111
"30","2005","WARRANTS",3414
"31","2006","ASSAULT",6364
"32","2006","BURGLARY",3550
"33","2006","DRUG/NARCOTIC",4700
"34","2006","LARCENY/THEFT",13798
"35","2006","NON-CRIMINAL",6635
"36","2006","OTHER OFFENSES",9363
"37","2006","SUSPICIOUS OCC",2404
"38","2006","VANDALISM",3890
"39","2006","VEHICLE THEFT",3700
"40","2006","WARRANTS",3255
"41","2007","ASSAULT",6105
"42","2007","BURGLARY",2655
"43","2007","DRUG/NARCOTIC",5219
"44","2007","LARCENY/THEFT",12760
"45","2007","NON-CRIMINAL",6273
"46","2007","OTHER OFFENSES",9759
"47","2007","SUSPICIOUS OCC",2389
"48","2007","VANDALISM",3693
"49","2007","VEHICLE THEFT",3250
"50","2007","WARRANTS",3486
"51","2008","ASSAULT",6327
"52","2008","BURGLARY",2800
"53","2008","DRUG/NARCOTIC",5866
"54","2008","LARCENY/THEFT",12800
"55","2008","NON-CRIMINAL",6021
"56","2008","OTHER OFFENSES",11860
"57","2008","SUSPICIOUS OCC",2319
"58","2008","VANDALISM",3576
"59","2008","VEHICLE THEFT",2983
"60","2008","WARRANTS",2902
"61","2009","ASSAULT",5976
"62","2009","BURGLARY",2633
"63","2009","DRUG/NARCOTIC",5951
"64","2009","LARCENY/THEFT",12538
"65","2009","NON-CRIMINAL",6185
"66","2009","OTHER OFFENSES",12044
"67","2009","SUSPICIOUS OCC",2213
"68","2009","VANDALISM",3777
"69","2009","VEHICLE THEFT",2603
"70","2009","WARRANTS",2893
"71","2010","ASSAULT",6128
"72","2010","BURGLARY",2491
"73","2010","DRUG/NARCOTIC",4489
"74","2010","LARCENY/THEFT",12214
"75","2010","NON-CRIMINAL",6937
"76","2010","OTHER OFFENSES",10464
"77","2010","SUSPICIOUS OCC",2957
"78","2010","VANDALISM",4008
"79","2010","VEHICLE THEFT",2197
"80","2010","WARRANTS",3065
"81","2011","ASSAULT",6117
"82","2011","BURGLARY",2515
"83","2011","DRUG/NARCOTIC",3374
"84","2011","LARCENY/THEFT",13084
"85","2011","NON-CRIMINAL",7673
"86","2011","OTHER OFFENSES",9938
"87","2011","SUSPICIOUS OCC",3049
"88","2011","VANDALISM",3570
"89","2011","VEHICLE THEFT",2361
"90","2011","WARRANTS",3257
"91","2012","ASSAULT",6199
"92","2012","BURGLARY",3135
"93","2012","DRUG/NARCOTIC",3408
"94","2012","LARCENY/THEFT",15639
"95","2012","NON-CRIMINAL",8589
"96","2012","OTHER OFFENSES",9622
"97","2012","SUSPICIOUS OCC",2979
"98","2012","VANDALISM",3973
"99","2012","VEHICLE THEFT",3116
"100","2012","WARRANTS",3234
"101","2013","ASSAULT",6280
"102","2013","BURGLARY",3070
"103","2013","DRUG/NARCOTIC",3319
"104","2013","LARCENY/THEFT",18152
"105","2013","NON-CRIMINAL",10489
"106","2013","OTHER OFFENSES",9430
"107","2013","SUSPICIOUS OCC",2828
"108","2013","VANDALISM",3462
"109","2013","VEHICLE THEFT",3147
"110","2013","WARRANTS",3551
"111","2014","ASSAULT",6254
"112","2014","BURGLARY",3006
"113","2014","DRUG/NARCOTIC",2767
"114","2014","LARCENY/THEFT",18901
"115","2014","NON-CRIMINAL",9669
"116","2014","OTHER OFFENSES",10290
"117","2014","SUSPICIOUS OCC",2613
"118","2014","VANDALISM",3538
"119","2014","VEHICLE THEFT",3564
"120","2014","WARRANTS",3435
"121","2015","ASSAULT",2325
"122","2015","BURGLARY",1090
"123","2015","DRUG/NARCOTIC",751
"124","2015","LARCENY/THEFT",7511
"125","2015","NON-CRIMINAL",3409
"126","2015","OTHER OFFENSES",3626
"127","2015","SUSPICIOUS OCC",956
"128","2015","VANDALISM",1307
"129","2015","VEHICLE THEFT",1408
"130","2015","WARRANTS",1189
